1571,Driver,1717,Seasonal,4.6,25,343,0.62,0.29,11,0.05,1,Eligible
1572,Driver,1191,Seasonal,4.1,28,312,0.54,0.27,10,0.29,0,Not Eligible
1573,Driver,1243,Stable,4.4,19,280,0.42,0.44,10,0.19,0,Not Eligible
1574,Driver,2104,Stable,4.7,31,407,0.65,0.1,11,0.1,1,Eligible
1575,Driver,1657,Seasonal,4.3,21,464,0.58,0.26,10,0.14,0,Not Eligible
1576,Merchant,924,Stable,4.4,22,237,0.44,0.36,9,0.07,0,Not Eligible
1577,Merchant,1283,Seasonal,4.3,10,341,0.28,0.45,7,0.15,0,Not Eligible
1578,Driver,2073,Stable,4.8,37,455,0.73,0.14,13,0.0,1,Eligible
1579,Driver,2211,Stable,4.3,13,420,0.64,0.1,11,0.17,1,Not Eligible
1580,Driver,1089,Stable,4.2,21,316,0.47,0.3,11,0.08,0,Not Eligible
1581,Driver,1697,Stable,4.9,40,336,0.56,0.31,9,0.05,1,Eligible
1582,Merchant,927,Stable,4.1,15,303,0.4,0.46,9,0.27,0,Not Eligible
1583,Driver,1220,Stable,4.0,7,308,0.27,0.26,6,0.2,0,Not Eligible
1584,Driver,2102,Seasonal,4.3,12,544,0.56,0.1,12,0.23,0,Not Eligible
1585,Driver,1770,Stable,4.6,39,477,0.58,0.13,11,0.24,1,Eligible
1586,Merchant,1384,Stable,3.9,11,302,0.32,0.35,8,0.37,0,Not Eligible
1587,Driver,2381,Stable,3.8,5,470,0.65,0.1,11,0.29,0,Not Eligible
1588,Driver,1455,Stable,4.5,34,406,0.52,0.21,12,0.29,1,Not Eligible
1589,Driver,2378,Stable,3.8,2,542,0.67,0.1,14,0.41,0,Not Eligible
1590,Driver,1861,Stable,4.5,37,523,0.64,0.16,12,0.03,1,Eligible
1591,Driver,2203,Variable,4.4,37,591,0.75,0.1,13,0.04,1,Eligible
1592,Merchant,1463,Stable,4.6,25,346,0.47,0.19,9,0.0,1,Eligible
1593,Driver,1212,Stable,4.2,18,318,0.36,0.22,5,0.07,0,Not Eligible
1594,Driver,1680,Stable,4.4,28,351,0.67,0.13,15,0.18,1,Eligible
1595,Driver,2486,Variable,4.7,17,673,0.63,0.1,10,0.02,1,Eligible
1596,Merchant,1541,Stable,4.5,9,386,0.4,0.14,9,0.02,0,Not Eligible
1597,Driver,1015,Variable,4.7,33,232,0.47,0.3,10,0.06,1,Eligible
1598,Driver,1075,Variable,4.1,24,276,0.44,0.44,8,0.2,0,Not Eligible
1599,Merchant,1250,Stable,4.1,10,317,0.31,0.26,7,0.1,0,Not Eligible
1600,Driver,1154,Stable,4.7,38,303,0.52,0.45,10,0.04,1,Eligible
1601,Merchant,872,Stable,5.0,30,229,0.39,0.52,8,0.0,1,Eligible
1602,Driver,1896,Stable,4.7,30,513,0.7,0.11,15,0.1,1,Eligible
1603,Driver,1589,Stable,3.9,8,399,0.37,0.14,8,0.24,0,Not Eligible
1604,Merchant,1533,Seasonal,4.9,45,372,0.58,0.21,9,0.16,1,Eligible
1605,Driver,2409,Seasonal,4.2,3,560,0.52,0.1,11,0.11,0,Not Eligible
1606,Merchant,1593,Stable,3.7,1,428,0.39,0.18,5,0.25,0,Not Eligible
1607,Driver,1625,Stable,4.1,5,391,0.37,0.18,6,0.27,0,Not Eligible
1608,Driver,1794,Stable,4.6,14,382,0.55,0.24,11,0.28,0,Eligible
1609,Driver,2089,Stable,4.0,12,548,0.55,0.12,12,0.38,0,Not Eligible
1610,Driver,1174,Variable,4.4,21,315,0.43,0.37,7,0.11,0,Not Eligible
1611,Driver,2274,Stable,4.5,18,439,0.65,0.1,13,0.18,1,Eligible
1612,Driver,2172,Variable,4.5,38,463,0.72,0.1,15,0.22,1,Eligible
1613,Driver,2495,Seasonal,4.7,47,473,0.82,0.1,14,0.2,1,Eligible
1614,Merchant,1268,Seasonal,4.3,29,367,0.58,0.49,9,0.14,0,Not Eligible
1615,Driver,1143,Stable,4.3,29,307,0.43,0.36,9,0.27,0,Not Eligible
1616,Driver,2320,Stable,4.4,15,608,0.74,0.1,12,0.19,1,Eligible
1617,Merchant,1130,Stable,4.6,14,342,0.26,0.45,3,0.07,0,Not Eligible
1618,Driver,1390,Stable,4.7,41,415,0.56,0.25,12,0.04,1,Eligible
1619,Driver,2326,Stable,4.9,45,466,0.79,0.1,15,0.08,1,Eligible
1620,Merchant,1585,Seasonal,4.7,34,396,0.63,0.15,13,0.22,1,Eligible
1621,Driver,1247,Stable,4.8,29,306,0.4,0.28,6,0.07,1,Eligible
1622,Driver,1508,Variable,3.9,11,389,0.38,0.21,6,0.22,0,Not Eligible
1623,Driver,2373,Stable,4.5,29,450,0.77,0.1,13,0.29,1,Eligible
1624,Merchant,1617,Stable,4.7,30,415,0.51,0.13,11,0.16,1,Eligible
1625,Driver,2362,Stable,4.7,25,538,0.7,0.1,15,0.0,1,Eligible
1626,Driver,2073,Variable,4.4,17,437,0.67,0.1,12,0.07,1,Eligible
1627,Driver,1014,Stable,4.3,22,239,0.44,0.5,10,0.19,0,Not Eligible
1628,Merchant,1429,Seasonal,4.4,31,300,0.57,0.13,10,0.3,0,Not Eligible
1629,Merchant,963,Stable,4.2,10,304,0.19,0.53,2,0.16,0,Not Eligible
1630,Merchant,1727,Seasonal,4.9,39,347,0.58,0.29,13,0.17,1,Eligible
1631,Driver,1759,Variable,4.5,25,381,0.6,0.1,10,0.25,1,Eligible
1632,Driver,1617,Variable,4.3,22,388,0.5,0.21,8,0.32,0,Not Eligible
1633,Merchant,930,Seasonal,4.9,45,237,0.52,0.35,8,0.12,1,Eligible
1634,Driver,1885,Stable,4.4,13,523,0.52,0.1,12,0.13,0,Not Eligible
1635,Driver,1738,Stable,4.1,17,396,0.45,0.25,7,0.14,0,Not Eligible
1636,Driver,2060,Variable,5.0,47,467,0.69,0.1,12,0.0,1,Eligible
1637,Driver,1015,Stable,4.4,19,276,0.44,0.47,8,0.22,0,Not Eligible
1638,Driver,2372,Stable,4.4,26,646,0.63,0.1,14,0.31,1,Eligible
1639,Merchant,1486,Seasonal,4.3,19,416,0.45,0.16,10,0.16,0,Not Eligible
1640,Merchant,1328,Seasonal,4.9,46,392,0.62,0.4,12,0.01,1,Eligible
1641,Driver,1962,Stable,4.3,11,519,0.57,0.1,11,0.3,0,Not Eligible
1642,Driver,1756,Stable,4.4,21,461,0.48,0.1,7,0.27,0,Not Eligible
1643,Merchant,1879,Stable,4.6,43,385,0.81,0.21,15,0.27,1,Eligible
1644,Driver,1671,Stable,4.4,6,453,0.35,0.15,7,0.22,0,Not Eligible
1645,Driver,2102,Variable,4.3,7,458,0.53,0.1,8,0.26,0,Not Eligible
1646,Driver,2233,Seasonal,4.5,8,438,0.66,0.1,12,0.28,1,Eligible
1647,Driver,1691,Stable,4.7,24,448,0.65,0.29,14,0.07,1,Eligible
1648,Driver,1248,Stable,4.6,21,267,0.48,0.29,11,0.16,0,Not Eligible
1649,Driver,2107,Stable,4.3,9,465,0.53,0.1,10,0.23,0,Not Eligible
1650,Driver,1735,Variable,4.3,17,422,0.52,0.1,11,0.09,0,Not Eligible
1651,Merchant,1963,Stable,4.0,14,411,0.53,0.1,12,0.26,0,Not Eligible
1652,Merchant,956,Variable,4.6,31,313,0.39,0.58,7,0.19,0,Not Eligible
1653,Driver,1651,Stable,3.9,6,478,0.35,0.18,8,0.14,0,Not Eligible
1654,Merchant,1544,Stable,4.3,25,413,0.46,0.19,8,0.33,0,Not Eligible
1655,Driver,1599,Stable,4.6,39,456,0.64,0.1,10,0.25,1,Eligible
1656,Merchant,1107,Seasonal,4.8,43,253,0.6,0.47,10,0.23,1,Eligible
1657,Driver,2358,Stable,3.6,1,453,0.5,0.1,10,0.37,0,Not Eligible
1658,Driver,1309,Stable,4.9,41,369,0.48,0.34,11,0.01,1,Eligible
1659,Driver,1476,Stable,4.0,9,367,0.32,0.19,5,0.17,0,Not Eligible
1660,Driver,1235,Stable,4.3,3,320,0.37,0.24,9,0.22,0,Not Eligible
1661,Merchant,1511,Stable,3.9,6,322,0.4,0.28,9,0.26,0,Not Eligible
1662,Driver,1697,Variable,4.2,20,447,0.45,0.1,10,0.17,0,Not Eligible
1663,Driver,1114,Stable,4.3,23,316,0.49,0.28,7,0.09,0,Not Eligible
1664,Driver,1177,Stable,4.5,31,291,0.5,0.3,10,0.04,1,Eligible
1665,Driver,1619,Seasonal,4.9,42,399,0.75,0.1,15,0.0,1,Eligible
1666,Driver,1082,Stable,4.6,34,316,0.56,0.31,10,0.02,1,Eligible
1667,Driver,2247,Seasonal,4.8,47,578,0.88,0.1,15,0.07,1,Eligible
1668,Driver,1752,Variable,4.8,42,457,0.7,0.15,15,0.21,1,Eligible
1669,Driver,1141,Variable,4.7,37,264,0.51,0.36,8,0.0,1,Eligible
1670,Merchant,1949,Stable,4.5,25,517,0.53,0.1,9,0.14,1,Eligible
1671,Merchant,1217,Seasonal,4.6,43,264,0.55,0.41,12,0.09,1,Eligible
1672,Driver,2466,Stable,4.0,9,480,0.59,0.1,13,0.15,0,Not Eligible
1673,Merchant,1688,Seasonal,4.8,31,419,0.67,0.31,14,0.22,1,Eligible
1674,Driver,2214,Variable,4.3,30,579,0.75,0.1,15,0.28,1,Eligible
1675,Driver,1364,Stable,4.3,9,346,0.36,0.4,7,0.05,0,Not Eligible
1676,Driver,1809,Stable,4.3,11,365,0.5,0.18,10,0.29,0,Not Eligible
1677,Driver,1570,Stable,4.3,14,323,0.44,0.36,9,0.27,0,Not Eligible
1678,Merchant,1443,Stable,3.9,6,314,0.32,0.3,8,0.22,0,Not Eligible
1679,Merchant,941,Variable,4.8,29,302,0.44,0.59,10,0.14,1,Eligible
1680,Driver,1758,Stable,5.0,45,431,0.65,0.12,14,0.0,1,Eligible
1681,Driver,1772,Seasonal,4.0,1,438,0.42,0.1,9,0.23,0,Not Eligible
1682,Driver,1731,Variable,4.6,44,411,0.67,0.19,13,0.22,1,Eligible
1683,Driver,2317,Stable,4.0,8,505,0.55,0.1,10,0.34,0,Not Eligible
1684,Merchant,1098,Stable,4.4,21,316,0.37,0.26,5,0.17,0,Not Eligible
1685,Driver,2355,Stable,4.8,47,603,0.81,0.1,15,0.04,1,Eligible
1686,Driver,1917,Variable,4.2,15,538,0.55,0.1,11,0.09,0,Not Eligible
1687,Merchant,1675,Stable,4.5,23,465,0.54,0.32,11,0.06,1,Eligible
1688,Driver,1259,Seasonal,4.3,8,279,0.25,0.44,5,0.06,0,Not Eligible
1689,Merchant,1657,Stable,4.6,39,454,0.72,0.1,14,0.06,1,Eligible
1690,Driver,1826,Stable,4.2,1,383,0.4,0.1,9,0.12,0,Not Eligible
1691,Merchant,1078,Stable,4.8,35,305,0.57,0.41,11,0.11,1,Eligible
1692,Driver,1575,Seasonal,4.1,4,314,0.4,0.23,6,0.16,0,Not Eligible
1693,Driver,1282,Stable,4.7,38,292,0.59,0.32,10,0.0,1,Eligible
1694,Driver,1489,Stable,4.6,18,334,0.43,0.27,6,0.0,0,Not Eligible
1695,Merchant,1652,Stable,4.4,13,411,0.55,0.18,12,0.26,0,Not Eligible
1696,Merchant,1138,Seasonal,4.6,32,322,0.39,0.31,9,0.04,1,Eligible
1697,Driver,1063,Variable,4.3,5,288,0.34,0.45,5,0.07,0,Not Eligible
1698,Driver,1398,Stable,4.3,17,362,0.35,0.4,6,0.07,0,Not Eligible
1699,Merchant,874,Stable,4.2,3,232,0.32,0.43,4,0.27,0,Not Eligible
1700,Merchant,1774,Seasonal,4.3,15,439,0.52,0.28,12,0.04,0,Not Eligible
1701,Driver,2228,Variable,4.5,26,569,0.64,0.1,12,0.13,1,Eligible
1702,Driver,1859,Stable,4.3,31,441,0.67,0.1,13,0.06,1,Eligible
1703,Merchant,940,Stable,5.0,29,295,0.38,0.4,5,0.16,1,Not Eligible
1704,Merchant,1681,Seasonal,4.8,45,495,0.7,0.11,12,0.11,1,Eligible
1705,Driver,1987,Stable,4.7,17,544,0.64,0.2,12,0.0,1,Eligible
1706,Driver,1910,Seasonal,4.4,35,415,0.66,0.1,12,0.08,1,Eligible
1707,Driver,2116,Stable,4.2,17,435,0.61,0.1,14,0.3,0,Not Eligible
1708,Merchant,1388,Seasonal,5.0,45,312,0.66,0.44,11,0.06,1,Eligible
1709,Merchant,1378,Stable,4.3,9,389,0.33,0.31,8,0.21,0,Not Eligible
1710,Driver,1011,Stable,4.2,15,325,0.37,0.4,9,0.36,0,Not Eligible
1711,Driver,1663,Stable,4.5,30,337,0.52,0.31,11,0.1,1,Eligible
1712,Driver,1753,Stable,3.5,5,372,0.55,0.1,11,0.23,0,Not Eligible
1713,Driver,1922,Seasonal,4.8,35,485,0.62,0.1,12,0.0,1,Eligible
1714,Driver,1487,Stable,4.2,14,403,0.52,0.28,9,0.29,0,Not Eligible
1715,Driver,2122,Seasonal,4.2,27,524,0.66,0.1,12,0.1,1,Eligible
1716,Driver,1536,Variable,4.2,23,326,0.6,0.26,13,0.22,0,Not Eligible
1717,Merchant,939,Stable,4.3,28,235,0.4,0.45,6,0.27,0,Not Eligible
1718,Driver,1963,Seasonal,4.1,6,525,0.56,0.1,11,0.37,0,Not Eligible
1719,Driver,2451,Variable,3.8,7,634,0.68,0.1,13,0.21,0,Not Eligible
1720,Driver,1476,Stable,4.9,44,326,0.71,0.2,15,0.2,1,Eligible
1721,Driver,1891,Variable,4.0,13,523,0.47,0.1,10,0.36,0,Not Eligible
1722,Driver,1614,Variable,4.4,16,446,0.58,0.33,9,0.27,0,Not Eligible
1723,Driver,1578,Stable,3.9,5,359,0.48,0.3,9,0.32,0,Not Eligible
1724,Merchant,1826,Stable,4.9,38,491,0.69,0.11,12,0.04,1,Eligible
1725,Driver,1140,Variable,4.8,24,263,0.4,0.29,7,0.0,1,Eligible
1726,Merchant,1354,Seasonal,4.4,7,338,0.3,0.16,4,0.31,0,Not Eligible
1727,Merchant,1462,Stable,4.5,30,398,0.57,0.16,9,0.04,1,Eligible
1728,Driver,1472,Stable,4.7,21,311,0.46,0.26,7,0.11,1,Eligible
1729,Driver,1838,Stable,4.6,30,506,0.59,0.11,12,0.02,1,Eligible
1730,Driver,1875,Stable,4.7,30,421,0.69,0.18,14,0.02,1,Eligible
1731,Driver,1244,Stable,4.9,46,277,0.54,0.5,10,0.13,1,Eligible
1732,Driver,1567,Variable,4.6,25,348,0.45,0.19,7,0.07,1,Not Eligible
1733,Driver,1250,Stable,4.0,38,335,0.58,0.45,9,0.38,0,Not Eligible
1734,Merchant,1481,Variable,4.3,11,375,0.41,0.32,9,0.07,0,Not Eligible
1735,Driver,2312,Stable,4.8,46,617,0.81,0.1,14,0.0,1,Eligible
1736,Driver,2083,Seasonal,4.5,26,587,0.58,0.1,13,0.11,1,Eligible
1737,Driver,1505,Variable,4.6,33,379,0.62,0.28,14,0.26,1,Eligible
1738,Driver,2417,Stable,4.5,31,555,0.7,0.1,15,0.1,1,Eligible
1739,Driver,2335,Stable,3.8,1,429,0.64,0.1,10,0.24,0,Not Eligible
1740,Merchant,1965,Stable,4.6,13,404,0.61,0.18,11,0.01,1,Eligible
1741,Driver,1231,Stable,4.7,22,345,0.35,0.25,6,0.14,0,Not Eligible
1742,Driver,1584,Stable,4.0,16,404,0.47,0.25,11,0.16,0,Not Eligible
1743,Driver,1665,Stable,4.2,4,383,0.46,0.1,9,0.26,0,Not Eligible
1744,Merchant,1969,Variable,4.2,20,441,0.67,0.1,14,0.26,0,Eligible
1745,Merchant,1999,Stable,4.6,28,535,0.69,0.17,15,0.02,1,Eligible
1746,Driver,2417,Stable,4.2,18,451,0.66,0.1,11,0.21,0,Not Eligible
1747,Driver,1798,Variable,4.6,38,479,0.64,0.1,13,0.22,1,Eligible
1748,Driver,2388,Stable,4.9,42,498,0.82,0.1,15,0.03,1,Eligible
1749,Driver,2323,Stable,4.0,13,536,0.63,0.1,12,0.31,0,Not Eligible
1750,Driver,2086,Stable,4.4,11,565,0.63,0.1,12,0.12,1,Eligible
1751,Driver,2338,Variable,4.3,20,562,0.69,0.1,11,0.06,1,Eligible
1752,Merchant,1499,Stable,4.8,36,398,0.51,0.28,8,0.04,1,Eligible
1753,Driver,1090,Stable,4.7,27,270,0.43,0.35,8,0.06,1,Eligible
1754,Merchant,1187,Stable,4.5,30,284,0.37,0.34,7,0.0,0,Not Eligible
1755,Merchant,1550,Variable,4.8,42,318,0.58,0.36,11,0.22,1,Eligible
1756,Driver,1696,Stable,4.3,26,467,0.51,0.1,10,0.27,0,Not Eligible
1757,Merchant,1145,Stable,4.4,20,363,0.46,0.42,11,0.3,0,Not Eligible
1758,Driver,1264,Stable,4.7,36,315,0.5,0.46,12,0.13,1,Eligible
1759,Driver,1041,Seasonal,4.2,18,271,0.28,0.56,4,0.12,0,Not Eligible
1760,Driver,1715,Seasonal,3.8,10,352,0.42,0.1,8,0.21,0,Not Eligible
1761,Driver,1847,Stable,4.4,17,395,0.58,0.1,9,0.28,0,Not Eligible
1762,Driver,2297,Stable,4.8,37,550,0.83,0.1,15,0.14,1,Eligible
1763,Merchant,1691,Stable,4.7,44,331,0.73,0.25,14,0.12,1,Eligible
1764,Driver,2047,Stable,4.6,11,415,0.55,0.17,12,0.23,1,Eligible
1765,Driver,2309,Stable,4.5,34,430,0.73,0.1,14,0.17,1,Eligible
1766,Driver,1679,Seasonal,4.2,15,343,0.49,0.19,9,0.2,0,Not Eligible
1767,Driver,1950,Stable,4.6,41,497,0.63,0.1,14,0.08,1,Eligible
1768,Driver,2031,Stable,4.2,8,501,0.58,0.1,13,0.28,0,Not Eligible
1769,Merchant,925,Stable,4.1,11,229,0.21,0.62,6,0.09,0,Not Eligible
1770,Driver,2284,Stable,4.2,5,525,0.56,0.1,12,0.2,0,Not Eligible
1771,Driver,1701,Stable,4.0,4,339,0.52,0.19,10,0.15,0,Not Eligible
1772,Driver,2089,Stable,4.2,11,403,0.48,0.1,8,0.12,0,Not Eligible
1773,Driver,1269,Stable,5.0,45,383,0.55,0.38,12,0.0,1,Eligible
1774,Driver,2481,Stable,4.8,41,658,0.78,0.1,14,0.2,1,Eligible
1775,Driver,2189,Stable,4.6,32,554,0.7,0.1,15,0.11,1,Eligible
1776,Merchant,1144,Stable,4.0,13,313,0.37,0.26,9,0.15,0,Not Eligible
1777,Merchant,1112,Stable,4.3,21,259,0.44,0.35,8,0.05,0,Not Eligible
1778,Driver,2263,Stable,4.6,24,497,0.68,0.1,12,0.27,1,Eligible
1779,Driver,1799,Variable,4.5,21,487,0.52,0.18,11,0.19,1,Eligible
1780,Driver,1105,Stable,4.6,27,352,0.51,0.28,11,0.04,1,Eligible
1781,Merchant,1953,Stable,5.0,46,471,0.7,0.17,14,0.1,1,Eligible
1782,Driver,1109,Stable,4.4,16,342,0.32,0.34,7,0.03,0,Not Eligible
1783,Driver,1484,Variable,4.6,29,330,0.47,0.14,11,0.12,1,Eligible
1784,Driver,2099,Stable,4.0,8,524,0.57,0.1,11,0.15,0,Not Eligible
1785,Driver,2374,Variable,4.7,38,556,0.88,0.1,15,0.0,1,Eligible
1786,Driver,2487,Stable,4.8,41,585,0.77,0.1,15,0.08,1,Eligible
1787,Driver,1549,Stable,4.1,18,343,0.54,0.31,12,0.28,0,Not Eligible
1788,Driver,1126,Stable,4.2,27,345,0.52,0.39,9,0.35,0,Not Eligible
1789,Merchant,917,Variable,3.8,1,246,0.32,0.53,6,0.25,0,Not Eligible
1790,Driver,1308,Stable,4.4,6,404,0.31,0.23,5,0.09,0,Not Eligible
1791,Driver,1181,Stable,4.2,18,309,0.44,0.4,6,0.08,0,Not Eligible
1792,Merchant,1331,Variable,4.7,42,309,0.58,0.29,11,0.06,1,Eligible
1793,Driver,2117,Variable,4.1,10,544,0.5,0.13,10,0.19,0,Not Eligible
1794,Merchant,1701,Seasonal,4.9,47,408,0.62,0.24,11,0.0,1,Eligible
1795,Driver,1661,Stable,4.4,22,417,0.53,0.1,11,0.11,1,Eligible
1796,Driver,1243,Stable,4.8,40,354,0.65,0.2,11,0.04,1,Eligible
1797,Driver,2243,Stable,4.2,8,451,0.59,0.1,10,0.22,0,Not Eligible
1798,Merchant,1189,Seasonal,4.7,23,359,0.47,0.23,11,0.0,1,Eligible
1799,Driver,1999,Stable,4.8,45,524,0.84,0.1,15,0.07,1,Eligible
1800,Driver,1829,Stable,3.8,3,533,0.53,0.16,12,0.26,0,Not Eligible
1801,Driver,1934,Variable,4.2,2,428,0.56,0.1,12,0.2,0,Not Eligible
1802,Merchant,1270,Stable,3.8,11,363,0.36,0.3,8,0.25,0,Not Eligible
1803,Driver,2495,Stable,4.0,22,580,0.74,0.1,12,0.17,1,Not Eligible
1804,Driver,1305,Stable,5.0,44,348,0.56,0.25,9,0.0,1,Eligible
1805,Merchant,1560,Stable,4.6,25,355,0.54,0.1,10,0.04,1,Eligible
1806,Driver,1787,Stable,4.1,27,388,0.55,0.1,13,0.14,0,Not Eligible
1807,Merchant,1833,Variable,3.9,8,471,0.59,0.12,12,0.16,0,Not Eligible
1808,Driver,2108,Seasonal,4.6,34,535,0.67,0.1,12,0.0,1,Eligible
1809,Merchant,913,Stable,4.1,11,241,0.35,0.63,9,0.12,0,Not Eligible
1810,Merchant,1446,Stable,4.4,14,365,0.44,0.25,10,0.31,0,Not Eligible
1811,Merchant,1545,Seasonal,4.5,32,432,0.55,0.14,13,0.14,1,Eligible
1812,Driver,2409,Variable,4.8,31,515,0.75,0.1,15,0.23,1,Eligible
1813,Merchant,1641,Stable,4.2,4,445,0.34,0.13,7,0.12,0,Not Eligible
1814,Merchant,1097,Stable,4.8,40,315,0.52,0.49,11,0.0,1,Eligible
1815,Merchant,938,Variable,4.3,34,230,0.43,0.56,8,0.06,0,Not Eligible
1816,Merchant,1562,Stable,4.5,21,430,0.49,0.28,9,0.16,0,Not Eligible
1817,Merchant,1099,Stable,4.3,36,280,0.46,0.45,8,0.29,0,Not Eligible
1818,Driver,1231,Variable,4.2,16,360,0.39,0.26,6,0.22,0,Not Eligible
1819,Driver,1001,Stable,4.6,29,310,0.37,0.54,8,0.01,0,Not Eligible
1820,Driver,2051,Seasonal,4.3,20,550,0.68,0.1,11,0.33,0,Not Eligible
1821,Merchant,924,Stable,4.0,6,231,0.18,0.33,5,0.14,0,Not Eligible
1822,Driver,1325,Variable,5.0,36,291,0.48,0.33,8,0.15,1,Eligible
1823,Driver,1769,Stable,4.2,16,456,0.47,0.22,9,0.2,0,Not Eligible
1824,Merchant,1495,Variable,4.5,26,423,0.46,0.27,8,0.21,0,Not Eligible
1825,Driver,1305,Stable,5.0,45,275,0.69,0.19,15,0.0,1,Eligible
1826,Driver,1591,Stable,4.5,16,364,0.49,0.31,8,0.2,0,Not Eligible
1827,Driver,2407,Seasonal,4.8,33,489,0.79,0.1,15,0.24,1,Eligible
1828,Merchant,991,Seasonal,4.1,13,260,0.34,0.4,7,0.25,0,Not Eligible
1829,Driver,1686,Variable,4.6,29,474,0.66,0.28,11,0.21,1,Eligible
1830,Merchant,1180,Stable,4.2,12,317,0.34,0.3,7,0.08,0,Not Eligible
1831,Driver,2498,Stable,4.7,17,606,0.72,0.1,15,0.22,1,Eligible
1832,Merchant,1814,Stable,5.0,46,399,0.81,0.16,15,0.08,1,Eligible
1833,Driver,1657,Variable,4.3,13,443,0.5,0.2,11,0.29,0,Not Eligible
1834,Driver,1589,Stable,4.5,25,401,0.47,0.24,8,0.13,0,Not Eligible
1835,Driver,2112,Seasonal,4.5,36,563,0.66,0.1,15,0.26,1,Eligible
1836,Driver,2214,Stable,4.5,29,472,0.63,0.11,10,0.04,1,Eligible
1837,Driver,1366,Stable,4.7,24,292,0.49,0.39,11,0.06,1,Eligible
1838,Driver,1036,Stable,4.8,45,330,0.46,0.53,7,0.18,1,Eligible
1839,Driver,1864,Stable,4.7,25,507,0.59,0.14,13,0.19,1,Eligible
1840,Merchant,1438,Variable,4.4,15,434,0.52,0.34,8,0.2,0,Not Eligible
1841,Driver,2219,Stable,4.2,6,537,0.59,0.1,12,0.29,0,Not Eligible
1842,Driver,2259,Stable,4.9,46,524,0.91,0.1,15,0.01,1,Eligible
1843,Merchant,1590,Seasonal,4.3,26,416,0.51,0.13,12,0.1,0,Not Eligible
1844,Driver,1120,Stable,4.7,41,301,0.53,0.26,10,0.18,1,Eligible
1845,Driver,1373,Variable,4.3,4,298,0.34,0.16,4,0.32,0,Not Eligible
1846,Merchant,1326,Stable,4.5,36,281,0.5,0.27,10,0.18,1,Eligible
1847,Driver,1540,Stable,5.0,46,320,0.67,0.11,11,0.18,1,Eligible
1848,Driver,2031,Seasonal,4.8,46,495,0.68,0.1,11,0.03,1,Eligible
1849,Driver,1871,Stable,4.2,6,472,0.55,0.1,10,0.25,0,Not Eligible
1850,Driver,2215,Stable,4.4,7,580,0.51,0.1,10,0.18,0,Not Eligible
1851,Driver,1130,Stable,5.0,46,253,0.61,0.26,14,0.0,1,Eligible
1852,Driver,1468,Stable,4.3,16,303,0.42,0.11,6,0.13,0,Not Eligible
1853,Driver,1561,Stable,4.1,2,348,0.37,0.36,7,0.11,0,Not Eligible
1854,Merchant,804,Stable,4.5,45,256,0.42,0.43,10,0.09,0,Not Eligible
1855,Driver,2204,Stable,4.5,26,459,0.77,0.1,15,0.04,1,Eligible
1856,Driver,2439,Variable,4.1,22,547,0.76,0.1,15,0.35,1,Eligible
1857,Merchant,1855,Stable,4.4,29,458,0.6,0.1,11,0.23,1,Eligible
1858,Merchant,1321,Variable,4.9,32,290,0.57,0.32,10,0.15,1,Eligible
1859,Driver,2218,Seasonal,4.5,20,603,0.75,0.1,15,0.1,1,Eligible
1860,Merchant,1677,Stable,4.3,13,481,0.46,0.13,10,0.24,0,Not Eligible
1861,Merchant,944,Stable,4.9,42,301,0.45,0.57,7,0.0,1,Eligible
1862,Driver,1664,Variable,4.4,11,388,0.52,0.1,12,0.07,0,Eligible
1863,Driver,1634,Variable,4.7,20,459,0.47,0.33,8,0.08,1,Eligible
1864,Driver,2263,Stable,4.3,18,431,0.72,0.1,15,0.11,1,Eligible
1865,Driver,1844,Seasonal,4.7,37,390,0.58,0.1,9,0.02,1,Eligible
1866,Driver,1693,Stable,4.8,43,500,0.75,0.1,15,0.15,1,Eligible
1867,Merchant,1725,Seasonal,4.9,43,397,0.67,0.1,13,0.07,1,Eligible
1868,Driver,1627,Seasonal,4.7,36,386,0.71,0.25,15,0.21,1,Eligible
1869,Driver,1684,Stable,5.0,33,487,0.69,0.11,11,0.18,1,Eligible
1870,Merchant,1275,Stable,4.4,30,381,0.43,0.28,9,0.06,0,Not Eligible
1871,Merchant,966,Stable,4.5,15,277,0.27,0.35,3,0.22,0,Not Eligible
1872,Merchant,1569,Stable,4.9,33,423,0.59,0.28,12,0.15,1,Eligible
1873,Merchant,1930,Stable,4.7,46,395,0.68,0.1,15,0.0,1,Eligible
1874,Driver,2388,Stable,4.3,15,531,0.69,0.1,15,0.28,1,Eligible
1875,Driver,1753,Variable,4.9,46,423,0.67,0.21,12,0.12,1,Eligible
1876,Driver,1950,Seasonal,4.9,40,434,0.69,0.1,14,0.21,1,Eligible
1877,Merchant,1286,Seasonal,4.7,30,304,0.45,0.24,8,0.16,1,Eligible
1878,Merchant,1938,Stable,4.6,21,402,0.59,0.1,11,0.17,1,Eligible
1879,Driver,1300,Stable,4.7,43,321,0.65,0.44,11,0.0,1,Eligible
1880,Merchant,1785,Stable,4.7,31,463,0.68,0.1,14,0.21,1,Eligible
1881,Merchant,914,Stable,4.4,23,263,0.34,0.56,8,0.15,0,Not Eligible
1882,Driver,1706,Stable,4.0,7,386,0.5,0.3,8,0.11,0,Not Eligible
1883,Merchant,1184,Stable,3.9,13,268,0.4,0.24,7,0.2,0,Not Eligible
1884,Driver,1769,Variable,4.7,37,441,0.7,0.1,15,0.06,1,Eligible
